18482 16606988.9230
1950 2992 8586.2871
1950 4159 3181.5420
1950 14922 891.5250
1866 12369 6406.3452
822 13637 3760.9160
11346 1889 1063.2780
1889 12440 71.2340
14389 1889 114.6510
8673 10456 1636.0630
2904 6767 8374.3252
2904 13991 7920.5898
6811 3003 3186.3730
6811 3074 8012.8149
6811 14969 97.3480
17990 6811 5182.8711
9187 9816 8278.6543
17404 9187 9032.4551
18250 9187 1766.5890
5163 12605 492.1920
12605 6569 116.0200
12605 7177 9563.8340
12605 7563 6470.7422
9718 12605 4938.5122
12605 11667 4418.2998
12648 12605 5905.8120
12605 15630 4454.6382
16772 12605 3940.4729
12605 16989 1568.5760
16019 5714 9830.6904
10219 6239 1155.8370
2881 1420 6833.1870
5244 1420 9015.1436
14754 1420 4420.8340
746 18089 5796.5098
16678 18460 3374.8201
9702 690 2482.6069
17816 3143 1941.7150
9702 17816 4224.9502
11833 14854 398.8070
6060 9850 6875.5449
1690 2011 3409.3840
2011 6227 9341.3789
9881 2011 4022.1489
13262 2011 2144.0640
15248 3095 5073.3882
3782 15248 8639.7471
15248 4179 6290.1079
15248 12392 1946.0210
16253 15248 1759.9821
17588 15248 64.0440
16042 5058 6755.0420
16042 5246 274.8980
9799 16042 8817.9727
3006 18693 514.0690
4469 1994 590.7020
3896 4469 263.1040
4469 10214 7896.5210
10743 4469 9809.1533
73 541 6915.3882
5695 541 1489.7430
16340 541 2294.2910
13551 629 653.0010
18675 2942 3409.0601
9513 9983 2792.5000
16701 3449 3143.3870
14107 15449 3258.1770
17746 14107 3847.3811
1155 18112 6261.3188
18112 3499 9321.2910
18112 9595 5324.2661
2081 1160 4019.4780
2081 5132 3968.2480
8841 2081 4432.4580
3107 5585 8922.5693
5874 5122 5577.0518
391 927 9460.5039
927 5585 3223.0791
927 17415 4722.9990
1650 9309 7801.8472
7479 18220 2249.7280
14750 5585 1140.2830
11709 7559 6432.9458
9899 11709 73.9850
11709 9938 6098.2832
13281 11709 1119.4351
14325 11709 8730.1973
15057 11709 9674.6758
3545 9977 9199.3457
10633 2378 8867.1660
3175 11512 108.0640
1137 1873 8420.8340
2779 12011 580.1180
4889 10717 8135.6162
4889 11512 1093.3929
9466 8497 8298.3057
11360 8497 3903.1760
8497 16312 7336.5918
9817 1454 5557.5742
14899 9817 9593.7646
10717 16497 9682.1641
1040 11512 528.3500
4330 11512 7122.5659
11595 1021 5557.6729
11595 3848 1076.2690
6582 11595 7774.2798
9817 11595 1054.8130
10717 11595 6486.5801
15659 11595 2118.9719
11595 16058 558.8030
12074 10717 7546.4800
1039 14899 1605.0530
16312 2867 4604.6318
13574 16312 794.9280
17069 16312 4772.9458
11512 16464 6632.7329
16497 14899 5629.7202
1039 16815 9823.5322
5906 3700 5664.1670
4842 14904 6093.9180
4469 6521 4232.0010
6763 6521 9605.3730
6521 8260 6763.8389
6521 17818 6414.3579
183 7299 6330.0439
1658 7299 1566.0400
7299 2562 2984.9131
7299 7193 7694.9160
8095 7299 8411.7871
9618 7299 9375.4219
12644 7299 2525.9509
7299 12888 3219.1279
13513 7299 2537.1521
7299 14914 9014.4170
8384 6582 5215.6880
8384 13881 3029.0110
8384 14272 9612.3906
18041 8384 9329.3770
14425 1268 2915.0200
14425 11388 4743.4370
14425 11464 8658.4229
1275 14929 916.0240
9549 14929 1120.9250
18089 3213 1765.4000
18089 4594 4362.4209
18089 8831 2354.6599
18089 11573 7650.0200
1610 18139 8120.0161
18139 8742 7062.0488
4114 1666 1259.7850
18250 1666 3692.9810
6963 14491 4436.6831
6963 16694 3906.0791
17884 6963 3419.8291
2534 14778 9484.2285
15776 16289 6087.9761
16256 12440 3506.5310
8599 2925 674.2020
18464 5277 5526.9951
4203 8535 630.7310
8535 10024 3598.2700
8893 8599 9484.6025
9850 13300 8915.3223
10004 13300 1738.8990
184 13576 7885.2271
13576 9112 9594.7129
13975 13576 156.0100
12058 3703 7409.1509
15629 10149 2685.4319
9685 10284 5475.8242
9685 10872 5929.2080
13533 6746 8749.5986
16595 6746 2696.4231
12920 17673 5374.9351
17673 18712 7008.9038
1593 15439 1602.5070
11199 6163 6893.1519
4040 12486 1293.8220
12486 6088 5384.1670
15475 5437 173.9800
1030 10664 4228.2402
4984 13774 1751.9240
13262 541 65.0760
7931 13262 9671.4014
8191 13262 8122.5708
11582 13262 6237.0391
7499 14742 4359.1592
7231 2720 5914.3589
7231 6301 5455.1060
3579 9555 5365.0039
6529 9555 884.1420
9555 14875 8505.5166
17354 9555 5501.3149
5252 2355 1988.5861
17233 4494 4228.6021
3573 13489 1627.3750
18712 13489 920.9500
15163 802 9456.0449
15163 5127 7696.9668
16231 15163 9490.4873
3095 9078 7531.2900
4816 9078 5167.0010
9078 9268 3173.0569
9078 13141 4439.3628
9078 14305 5099.1421
15836 9078 3736.2791
13752 3095 6214.0542
4356 13752 8895.1094
13752 14003 9409.3242
11692 8369 506.0020
10313 2998 3668.4431
15418 10313 7708.5161
11153 18385 2769.0911
12164 18385 1387.9650
17799 18385 9365.7676
5328 268 6162.1172
16524 5328 31.5190
12286 199 7582.0010
9684 13535 670.2130
11310 13934 7625.8252
15887 11310 2118.6931
11310 16355 554.2340
17673 11310 3444.9121
14418 8514 4149.6211
1669 4843 9905.5732
1669 9097 9577.8701
1669 16884 5068.7148
17454 15680 7038.7710
6661 2077 5520.8638
1322 17964 9909.2754
14695 4057 3638.2810
14695 11079 5906.1558
14695 13913 1719.1169
14695 17306 4826.9331
17096 15614 4225.9370
18207 777 3147.3999
2015 18207 7960.0718
13591 931 3016.9109
15407 11354 6326.7700
15407 16360 1618.5551
4160 10546 2802.2400
10150 10546 816.0170
10546 11349 7525.2158
16850 10999 3691.1841
16397 11384 5662.0698
16397 11690 4622.3950
16397 16951 9588.4980
2530 15835 5125.7012
4846 1082 6291.7881
1083 4846 9981.0449
15255 6485 8500.9062
12785 17066 9038.4834
17066 13003 8623.6670
5071 6829 8747.6084
6467 6829 1197.6000
3110 3106 9575.1650
17588 5680 1756.5730
17588 11785 8571.4287
11872 17588 814.3640
3110 3106 1184.9680
7028 13041 190.2180
636 4392 7819.6870
10735 8178 6377.0771
14524 11672 5375.1138
16995 590 3263.2390
216 6304 6099.5332
11248 3419 9722.4541
6088 11248 4306.0659
15290 11248 3685.3401
1071 18712 9462.9346
3424 3447 1628.4301
6594 10359 5027.9282
11020 13494 1387.4130
2104 1656 7019.5850
659 11521 7460.2588
6754 11521 1907.7450
17671 11521 4404.9429
5999 366 8820.4336
13859 13914 3723.1211
2425 5940 4861.1318
7333 5940 124.4860
5940 11103 217.6850
17746 209 7778.5298
1111 7214 6942.8550
7214 6448 3332.5681
10743 7214 9926.6699
3423 7060 6540.4570
3785 15747 1055.3470
15383 15747 5914.4028
15614 15747 9114.7676
16361 6905 7069.1958
3507 4650 8302.0986
14086 6092 4687.5508
8352 14086 3097.5681
12168 14086 7626.0879
7160 10911 8131.9761
12525 10327 2865.8081
2533 3900 1145.2960
6070 2361 9315.0742
18057 6070 9187.7842
2964 18091 1148.7350
18091 9555 2404.8740
2144 13806 9945.7920
4350 13806 1795.0031
5300 586 7702.1890
10826 1749 8304.8418
10603 9409 5385.7500
9921 8331 2733.3220
1958 6797 6676.9570
4077 1615 7526.8262
5146 2514 428.8060
5146 13882 4570.6729
5146 18429 2932.8560
4830 16603 75.4560
6679 10244 2948.5510
13973 10812 747.5990
10812 14385 7669.5708
17945 5965 1069.9449
17945 17859 3106.6321
7825 4127 6258.4941
5469 7825 3697.7661
6117 7825 4401.4902
7825 10313 7616.5469
14862 7825 5225.6831
15418 7825 6206.1899
5071 10752 6723.1050
14091 5071 9965.2041
16528 5071 1435.9659
11510 1729 4483.4922
16031 1729 8628.8799
7071 10196 8524.7793
17307 2943 9635.0088
17307 10965 8495.5039
6429 4454 4062.1230
2151 10980 6187.8071
10980 12685 217.2180
4459 10230 9400.5586
10815 15144 2174.7251
11302 10419 2797.4390
817 4850 9419.9150
1253 9354 2935.1299
11438 9354 729.2530
14388 9354 8263.9697
1395 13802 6874.7671
17404 8114 3016.0459
5542 12433 2122.5811
12433 17135 5035.2192
8194 13776 9389.9277
8194 16914 3064.6150
17092 1468 7181.0649
8374 16474 9290.8936
1468 14264 1685.3101
6647 10666 1231.5070
10666 12605 5886.6538
6441 9078 3406.2009
17661 15042 5549.8662
2459 10509 9676.7461
4356 9281 45.5340
9281 9320 612.3200
1154 3081 167.3640
5560 1154 6372.5220
1154 8337 2534.6650
1154 9397 7996.4150
11080 1154 8652.3213
17304 1154 3034.3210
5486 13863 7375.7671
13863 14131 3814.0129
669 9421 5666.6191
669 17839 1259.5920
423 2592 2547.7581
1875 18694 5045.5122
13774 10467 3598.2859
10467 17771 5442.3721
11134 4492 3793.3091
14325 9394 2979.2219
8390 3002 6298.5752
14018 3002 1936.6350
1170 2073 184.2620
2073 7073 3582.5310
9303 16514 8527.3623
12369 9781 7719.4858
1074 14385 1392.9340
14385 1641 8341.1035
14385 3267 8255.8447
14385 11823 3628.1760
2769 4188 289.8040
4188 11504 9623.9805
4188 12764 7140.6650
3115 8744 3124.4709
10464 1385 817.6510
4180 17846 2922.3931
10645 8742 2922.1440
9364 10645 3439.1240
13141 3801 6890.0562
5642 16042 7377.7148
14696 5109 3172.9751
14696 17096 7430.7612
12388 15048 4438.0620
3689 2584 5885.6958
12006 18086 1381.7271
12124 3526 6157.3921
17587 3526 163.0230
8496 11533 4422.6001
11533 15613 8196.4424
14468 13008 6820.5361
14468 14438 3311.3081
7626 14863 2615.3621
18118 4179 4056.2839
5441 15720 7971.9438
7405 13723 5221.2651
14898 13723 8635.6289
7405 5554 1926.8920
18647 2320 8043.6108
2876 18647 2920.5549
11456 10027 3181.9351
10027 14893 9698.8730
3198 17879 7232.3042
7060 2252 3828.1721
2252 13319 2612.6111
3143 16910 1270.1260
17260 14867 8283.0186
8249 3179 1157.3361
8223 8249 4749.3862
753 1237 2863.5649
18371 13082 7368.2759
1540 7851 9377.7686
16955 8023 7783.3809
15260 5777 8384.8975
17053 15260 5256.8921
5469 2809 2739.6121
5469 13414 7049.7710
5469 16417 7452.7261
2611 2364 3184.2891
18653 791 7189.9531
9534 2008 7483.7500
3725 11606 4902.6089
3957 11606 7944.1958
11088 11606 6019.9038
3860 17196 1338.5031
10355 17196 3626.8130
11222 11735 6052.7520
17184 6288 7498.7559
3064 6732 440.0290
6732 10926 6946.7148
6732 17985 7752.2881
10268 9411 2770.9331
595 18261 8852.1318
18261 5777 6206.9951
1160 3586 5288.1528
7420 1160 4215.6572
1160 8348 3104.4070
17907 1160 13.7850
1160 18458 8020.5508
17985 6323 181.1070
12834 17985 719.5620
6115 318 2847.5090
15025 1880 9835.6318
14342 17734 7727.3862
7831 897 2832.1389
7831 10707 3695.4709
14686 10113 2611.6731
13923 14686 8968.9727
10737 1724 5127.3730
14007 62 197.9210
7135 6442 907.4750
4822 17439 2898.2649
17659 98 9062.7441
3179 10528 2709.5659
10528 7632 7596.3618
18448 10528 5990.6089
16236 2843 1648.3280
17011 2843 4049.1021
13020 11827 6916.5269
6478 2206 3696.9050
6478 9597 4575.1211
6478 9938 376.5760
12534 6478 2053.6470
6478 15860 9777.5674
18730 6478 817.2510
10004 9727 6464.5850
1953 12089 9124.0752
8684 12089 5179.4980
11591 12089 9332.7666
17418 12089 8089.8198
17771 1953 2220.1541
1954 17771 798.6180
7817 17771 5450.6440
4288 3123 2121.7170
16691 12239 8913.8008
17810 1611 996.1820
17810 6035 7917.6460
7354 17810 4313.0308
4584 17659 3921.5779
9133 18128 6178.9160
9248 12156 4326.6250
12156 14418 9007.8779
1019 1350 2498.9980
1019 4347 3963.0649
1019 8334 420.6360
1019 8404 4610.3521
9299 1019 8828.9688
1019 10249 2981.4729
2400 3327 7347.2310
13756 5100 2234.4709
15383 14310 3157.6160
15318 8775 8980.0254
8220 11423 8305.5508
4670 997 4250.4600
6252 997 6736.6558
997 12756 3790.5769
15934 997 8473.3184
12116 13030 3321.4231
946 1093 4718.4150
12779 5810 202.7440
16360 8335 3327.3201
6983 12233 1229.3929
11932 7565 5901.1040
10959 981 1206.5730
9847 6671 3791.7439
1953 10518 8935.4482
10518 18667 9382.7402
13 10714 7534.1011
10714 4766 148.6390
10714 5595 3096.0840
15859 10714 3452.2791
15943 10714 5687.8188
11736 15177 8625.1553
17973 4961 1443.3810
17973 9005 7571.2471
2359 1136 5954.2861
17069 14255 3554.5271
17368 14255 4962.5669
14375 1946 3549.0029
17498 4635 5835.9868
5871 17498 9139.2578
17498 18653 8251.8047
6302 2720 2017.9470
15600 16637 4303.6421
16125 16637 1825.0850
15027 630 3344.1069
15027 857 4074.8269
17477 13410 6680.4961
10117 6698 5217.6582
701 17837 4333.8979
2800 17837 998.5660
17837 5735 1188.5140
17837 10274 1386.3580
2849 2689 9329.6729
2849 16199 1330.4041
3610 17764 8155.4912
4635 831 8061.7788
831 8757 2518.2529
14297 831 9354.3428
17538 831 8980.3174
8695 3624 9805.2041
9268 8695 4156.6289
15555 605 3606.3479
3435 7479 9717.1289
12826 3435 4965.4019
10284 5661 1687.7120
10805 1633 5623.1919
7134 10805 803.5290
7736 15347 9639.9707
9839 537 9488.5449
537 12138 9766.3037
537 15051 3910.2681
4632 15696 7228.3271
15696 9222 1001.9030
8851 4122 9832.5547
9129 17358 2605.7371
2562 8480 3500.3611
8480 5469 7210.1069
8480 6201 843.1210
8480 17126 8354.6172
7366 14176 333.4560
12414 6577 7898.9722
9915 12414 7193.9009
100 7132 4570.3530
2611 7132 3234.7690
7132 9645 440.1460
7132 14482 9373.8672
8510 6418 3993.5659
420 6559 669.6080
374 12001 6993.1860
1888 1794 9817.1191
8948 7285 639.8990
16744 4941 6920.1318
4412 863 6778.5410
2719 11580 3934.7051
862 12227 6243.1211
5052 2055 5090.5562
7401 2514 7308.9551
3724 7401 8177.6460
6373 7401 3671.1360
7401 8532 7388.5342
3745 14232 1407.9871
4194 5132 4109.2920
1861 18237 7155.3579
18237 10171 4743.6382
18237 11223 5108.2871
9822 2792 7543.4028
2252 1587 8264.5957
9696 1746 6423.3521
9696 16716 9919.7129
10117 12718 9684.9707
16556 15299 9807.8076
10903 10952 2555.0720
10952 14002 6264.6460
10952 15621 2172.5720
17441 17512 142.4530
17242 7365 959.1890
13264 15624 6012.7578
18130 17011 7560.6318
18130 18669 572.7460
7852 4065 5559.9551
6000 9170 5880.3491
2037 9204 9060.8281
8794 8603 1363.1899
3013 7057 3809.1970
6130 3658 2898.8149
7909 15604 8838.8008
7909 16312 1230.9590
2059 6705 4803.9102
5974 548 9115.2178
5171 2748 7886.4692
2748 5362 8443.1992
2748 6812 8252.9756
14217 11872 2267.0530
3937 6099 1417.3979
11874 6099 8663.2695
6099 18653 8884.3896
8625 13818 8135.5552
17270 15940 7156.1538
17879 12366 6409.1270
15018 11035 4808.2231
10411 9590 6986.1768
7000 3990 423.0230
7311 5608 974.1540
8323 5608 8602.1436
9310 5608 5232.6348
5539 6500 2411.6499
15431 6500 1686.5950
2136 7060 6754.9961
1965 2136 2652.8469
2272 1965 6011.5088
2494 2854 5666.1191
11299 2494 9336.9785
11372 14406 8918.8945
5916 18603 8176.6641
15761 18603 6539.5098
18603 15988 9718.3271
3743 9043 3644.2710
2668 12772 5034.0039
13398 13995 5013.6851
18097 14500 4261.9092
17739 18097 8344.0273
2392 1210 2993.0750
13064 3640 6671.0830
5980 12153 9671.2754
10029 12153 9357.1680
13099 12153 3588.1860
11539 16628 5491.7822
15876 16628 4022.1279
4519 7583 9928.7607
4519 10029 3610.3931
7583 5361 2830.3840
6314 9273 1815.0270
7910 12266 2849.0979
13099 4519 2076.6021
9613 13099 6727.9790
16401 2031 7449.9790
16401 5010 8963.7832
5879 16697 2571.0239
17464 16697 995.8010
15876 17464 6270.7842
16802 12222 4552.4570
17242 16802 5225.3491
5984 1447 2282.1150
5984 10940 9377.0410
9167 5399 373.3380
7808 13221 1394.2030
13221 10969 746.2710
5665 8831 3932.5090
7804 8831 8996.1885
13834 7998 5381.8940
6191 10086 8677.0918
1099 5575 8059.0381
5406 12130 5301.8569
17044 1099 3825.7561
12792 17044 6115.8848
11509 6458 2924.0381
11509 8172 8895.5654
8931 11509 337.8290
11509 15477 2924.8311
383 9721 7774.3442
8593 12205 7899.9829
18745 8349 2170.3521
17973 9005 8334.4111
15748 4961 3750.0110
1268 15934 2926.1050
15934 5808 5895.8320
6225 15934 5941.5469
1550 15925 8584.4980
6290 8777 3989.2749
12227 15286 7529.4502
11888 626 6169.9058
982 11017 9192.5088
3412 3103 6441.3618
8295 12315 797.9380
16666 8295 8051.6499
11132 18354 7079.1450
6631 11985 6885.2412
8008 7886 2627.4990
1021 8384 7404.9580
1106 11299 1579.1460
11299 10672 9376.4609
6839 16250 7205.4868
17370 12382 4773.4639
6374 4460 5391.7871
12984 6567 7493.2998
17261 16242 7107.9512
8084 8464 2438.4041
9831 14751 4370.1279
18112 447 101.7000
13886 1926 3343.9700
12245 13886 6784.1050
4971 9904 8002.8452
4971 17213 8120.4590
17593 6235 2182.8821
16824 11668 7324.6831
2873 1613 4849.3110
16188 18040 9045.8428
8162 1159 9857.7129
7329 15926 7267.3799
938 232 6689.6279
11354 10234 307.7370
3668 4915 2514.4600
701 5093 3384.7710
5049 5093 4520.6499
5195 4433 8651.3584
8098 5195 8434.6230
9286 5493 8715.7979
17370 695 8317.8447
2433 17370 3831.6370
277 1141 1699.4910
13844 1141 2480.3220
15432 1141 2182.3921
18401 1141 6837.5552
12347 5086 4148.5649
4844 14802 6777.2900
5171 2162 9407.3008
7670 10801 2022.3800
5366 17982 1318.8750
9493 9840 3447.1580
17982 9493 2132.1931
13778 1615 2836.8560
15248 13165 9297.9912
9419 3628 1729.2350
8505 7011 3499.8220
2057 88 3111.1040
12292 6897 2626.6140
12147 3709 9289.4521
16564 3709 410.2340
3579 17881 9220.6143
16500 8761 5702.2881
8761 16587 4851.7319
10538 7418 7322.4180
10538 7504 2193.5459
10538 15021 9028.5664
7000 10120 2063.3311
10120 16589 3221.6499
12162 10120 6636.3511
11141 12162 5856.6040
12648 7826 4513.6211
12648 15932 9119.6406
12079 17819 4165.7808
873 5824 1884.3020
5824 15989 494.0110
2543 11476 1340.7560
2543 13559 4025.4080
2655 18120 7695.9482
3251 14102 4794.6831
4778 10254 2064.3401
4778 15578 9199.2656
4813 17859 5945.4839
2881 5365 5171.1538
4813 5365 827.9500
4969 5365 959.6780
752 6946 1435.4800
10936 398 1255.9390
10936 2172 9445.2158
2836 10936 4191.0771
4282 11197 2290.6479
17859 5973 4135.2490
7846 17859 5882.7842
4817 10743 1138.8490
12334 16284 7994.4351
3523 18107 6275.5698
14047 9640 8253.9785
1907 8794 2222.6890
18036 8794 4571.8252
7855 10037 4207.1230
7767 5014 3121.8181
3342 10057 4410.1060
3342 18697 4699.2920
1381 199 2169.8931
267 1381 1096.9100
1381 7962 1167.3180
9074 3857 168.0690
3857 13886 5751.5068
7998 4032 5644.6782
8714 7998 2743.9509
7998 10707 9778.3613
14944 7998 9329.7109
7998 16832 1191.7390
8513 11466 9801.3857
13221 11282 3650.2820
818 7403 5006.7559
10811 691 4853.4399
12481 6847 5250.1021
8347 3914 3503.6240
3914 12057 3061.3311
9551 6199 3709.2241
14388 6199 894.8950
10506 12488 2922.8750
4130 5865 3844.8149
1253 10643 589.0030
1253 15619 9942.9688
3748 6570 398.7930
6570 14155 4066.5510
1692 18643 9155.6719
1396 767 6124.7788
3271 3719 5694.5029
5146 3719 7752.3818
7251 3719 7742.5601
13886 3719 4224.4312
7737 14486 6489.0142
9346 12178 8016.3608
5943 12544 3823.7229
17007 18235 1914.9680
13613 3845 4981.2871
13613 16980 1326.0031
12512 1949 1555.8760
12369 906 1629.3330
13487 2345 96.1920
7491 13487 7787.7378
4070 2123 8592.2510
4492 743 9576.8242
5673 5027 6914.9751
9414 9088 6664.2861
7665 1090 7441.5820
10202 2620 4124.0400
4210 1686 7863.0552
6722 1154 3412.2100
6722 6699 9595.6113
6722 17004 9842.6299
10084 14926 8024.7769
4178 3571 2026.3621
17095 18669 1530.8990
17673 16502 8321.2129
8227 12439 1742.8730
5213 1957 677.0300
9955 14618 6391.8018
4605 13491 806.6940
5247 7663 5496.0391
5247 8191 8591.8164
17761 5247 8721.4395
18526 8568 3392.2920
8663 4930 9679.1436
8356 7288 3403.0750
8356 13838 8194.2988
3859 234 3738.5029
5541 13278 8610.4082
13278 10712 9508.4316
13278 10743 7457.0869
12614 13278 9593.2285
13278 15861 4318.5942
12459 3452 8653.3916
2998 4558 1509.3920
2998 12719 760.1050
4340 5871 9477.7607
1799 7871 5609.7422
10195 7871 9139.5703
10195 1799 5997.7510
8501 11359 9871.0186
11359 11708 8220.2578
8395 5539 6020.6230
2378 4534 409.1440
2378 8002 1695.5670
9006 15878 8343.1602
13037 2077 6967.8672
14325 13037 4415.5679
12840 3715 5526.5332
2677 1953 3919.9021
6458 8139 7651.0410
11509 6458 3740.7339
6458 11847 7573.8828
16777 11860 3180.8589
11384 7090 6916.7788
16717 4491 7357.5181
9215 6092 8099.5630
2130 2096 1553.8149
11079 13913 1933.4091
7653 289 6012.8730
1638 8450 3707.7600
2651 3288 3064.8669
4871 12012 7484.1421
8366 15509 9433.0225
10735 9813 6869.2432
17125 12039 1423.3290
371 18035 5920.9160
17206 8578 7521.9341
6935 5084 5304.3130
18214 7694 8538.3428
10453 13429 9437.4639
6250 7223 6979.9019
9541 12115 6965.2651
7223 5021 2205.1011
8517 12082 1339.0820
9141 1606 282.1140
1606 14914 4528.2231
2843 3985 8644.9619
14425 6855 4506.5059
12082 6855 3396.2959
14914 13196 8944.1113
7847 18210 5459.1650
11488 18210 2661.5681
17934 4204 7213.5059
12741 17934 2424.7781
12460 7458 3067.8010
14575 705 9672.6709
7287 14575 1083.6410
2450 7858 7638.2969
7858 9549 2931.5471
3118 2829 397.5460
7499 301 4366.9531
6202 8560 869.5100
4753 13778 3097.4609
18279 6777 1566.2061
18279 13932 4956.9829
7397 12941 6914.0649
12941 17897 2199.5000
11169 2528 4150.3608
9551 5604 4198.3911
4246 5678 2815.7161
1250 6116 9659.9141
13322 5825 1536.3051
17079 13322 4440.3198
10386 4527 3582.3359
5258 6535 710.2200
4940 10707 8283.0752
10707 11606 4767.7061
16694 10707 8335.4990
3455 10081 1489.6450
10081 16441 2557.6230
1268 3213 5013.0298
3213 16519 1751.9800
916 11464 8346.9531
2547 11464 7401.7168
12305 11464 9991.2578
11464 12355 5968.1729
11464 13404 7005.7168
6905 12630 2183.6589
1474 6224 2716.6189
1474 6541 7112.6509
1474 7942 9298.8291
8131 1474 763.3220
12628 2447 749.9920
4454 1570 6072.4731
16841 5172 2578.9131
16841 5554 5706.8760
16841 7938 5633.9292
17916 16841 9408.3418
15877 8185 9340.2012
4216 3081 3888.8579
3745 8334 9298.1523
6328 18680 4286.0039
18314 18680 8812.8486
18680 18513 4041.0830
7760 18733 1303.6000
16235 18277 5237.8789
18277 18337 5914.6250
2986 18393 2486.1660
18669 11778 7622.2788
18669 16771 1024.8690
18680 18669 355.3180
6328 2834 6849.9829
6897 590 1701.0370
10767 6897 8500.3359
9531 18334 4964.5869
