112816 263397473.1530
91335 123398 2094.5720
91336 98299 377.3400
91339 95449 1823.1450
91339 125626 129.3430
91344 102957 280.4830
91345 117800 4442.1600
91346 124463 1606.9070
91348 128406 2515.1680
91350 121708 2355.0190
91352 96503 390.7930
91353 125996 3086.8510
91354 99925 836.3850
91355 94581 1952.4790
91355 122407 1213.7250
91359 115471 1343.0680
91360 91947 3311.1820
91361 122162 1540.7900
91363 102158 4337.6250
91364 108240 1417.8350
91367 101341 3163.0070
91367 113199 934.2840
91368 95665 1564.2820
91370 124531 2317.7860
91375 120788 2350.5550
91377 94260 1832.0090
91380 92424 618.8310
91381 111725 139.7520
91382 110349 1036.9850
91382 123280 2563.9090
91386 119157 958.6760
91390 104723 2254.8140
91392 112636 6815.9610
91399 120699 3252.5370
91400 101697 7756.3730
91402 116490 5084.5460
91402 125958 891.5560
91403 94767 674.0070
91403 107207 1031.3080
91403 108871 1710.9920
91404 122593 2369.6330
91407 117413 1211.7670
91408 116755 582.1100
91412 112711 1768.4280
91414 97055 1566.7260
91418 100279 8410.5760
91419 120766 1231.8310
91422 99176 1504.5570
91422 109470 825.8730
91423 92925 2396.1130
91423 123027 113.6280
91425 110274 1824.6200
91427 122546 3135.6170
91428 102556 21.9130
91429 114864 132.8790
91431 119319 3120.3750
91433 106592 2596.6180
91434 108113 4407.8900
91435 96840 1603.9150
91440 95066 1340.2460
91443 121027 1400.7580
91444 103161 673.9730
91445 117103 1869.3780
91445 118195 2422.4820
91446 96688 4046.5650
91447 121289 2035.8660
91448 115994 3009.4760
91448 117370 2920.9570
91451 100871 843.3300
91452 119153 4754.7260
91453 94460 5105.9280
91454 99802 2092.2860
91457 93158 572.6200
91459 96845 1973.3780
91459 106573 20.7640
91461 104968 2167.5750
91461 110122 1890.1430
91461 126906 1655.1960
91464 101861 616.8460
91466 105515 1378.8980
91467 103879 1715.9650
91469 103249 1061.7530
91472 121157 287.9490
91473 99194 2758.2970
91475 92714 1223.5340
91475 117360 329.5230
91476 125295 263.4900
91480 105860 1594.5860
91486 99204 586.8080
91487 113154 0.6460
91488 118024 2792.2280
91489 113665 3853.9810
91490 103142 5139.4370
91492 110369 4141.9310
91493 112512 1859.4220
91494 115242 149.5330
91495 120082 7914.2580
91496 120758 1126.1690
91497 128089 413.0230
91499 126654 635.4810
91500 102462 2425.5790
91500 111191 4551.2890
91502 112554 1600.2940
91504 102487 1001.2020
91507 96284 2187.1030
91508 112393 2187.7490
91511 100734 954.6100
91511 109312 1297.4070
91513 95199 1466.8740
91516 109263 38.6290
91517 125633 597.7980
91521 98629 3749.6310
91521 107125 1347.1370
91521 125640 817.2720
91524 120966 2417.5670
91526 114395 958.0220
91530 95330 8245.9930
91534 109608 606.1780
91540 121652 1084.7330
91542 104778 343.1080
91542 128327 1205.9460
91546 113167 2335.1340
91546 122028 3423.6270
91547 91700 706.7690
91549 96212 3273.2540
91549 122780 1285.2630
91551 122458 958.4400
91552 96539 1510.7400
91552 99924 156.7910
91559 95101 2382.2520
91560 96117 2463.5300
91562 99201 978.3550
91564 91662 811.6590
91565 119783 6751.6380
91565 122223 1163.1160
91566 93067 24.8920
91569 121121 589.5190
91571 97869 1310.1550
91571 117059 1160.1740
91572 106575 3214.4250
91573 105990 1562.0370
91575 103900 6689.2170
91579 123442 244.9220
91587 91807 2652.7890
91588 108222 6568.4490
91590 124687 2800.6890
91593 126670 2732.4380
91601 108585 9924.2260
91604 99056 662.2260
91606 104133 1399.7260
91607 97846 778.0360
91607 111261 3033.2230
91609 95678 4128.4450
91609 127859 1233.0720
91610 113298 1475.5740
91610 126994 317.8730
91613 100209 2757.5320
91616 96826 188.8120
91617 98990 3014.2280
91617 111559 2092.2380
91619 106023 3564.7440
91620 101985 187.8190
91621 106273 2532.0390
91623 102063 2271.7860
91625 108435 1554.9750
91627 106554 951.5350
91631 92315 1269.4080
91633 99392 5330.2300
91633 118060 4142.6560
91634 102640 887.0460
91640 118940 656.0740
91640 122265 2121.9880
91644 98930 1285.0430
91645 97547 39.1960
91645 127623 1308.6040
91649 107750 1476.6330
91649 113769 1864.7440
91650 100280 7477.7640
91652 103582 2116.1050
91654 103610 210.8710
91654 126977 766.7830
91657 97721 1495.9150
91658 110346 327.5590
91660 99249 5571.5720
91663 102256 1653.6340
91664 123459 1974.6090
91666 121339 142.1670
91667 96872 1931.8290
91667 119808 1618.8000
91668 116832 1844.9940
91669 97668 1228.3840
91669 104451 3483.5450
91673 114701 3477.6610
91677 116891 2241.5660
91677 125826 32.2510
91681 95784 2762.2200
91684 109459 2128.0650
91688 112791 346.8080
91694 92284 1876.9450
91695 107043 3914.3350
91696 108508 3464.7250
91698 121948 7715.4880
91699 96308 3496.9760
91701 114590 9328.7150
91702 98464 782.9690
91702 114578 1288.6560
91703 112284 187.5280
91706 101085 5966.5760
91709 100247 2495.6550
91710 113237 3579.1840
91711 128745 254.5570
91714 125862 3622.0440
91715 103410 777.9720
91725 124782 1723.2150
91726 103466 1706.3410
91727 92662 1910.7430
91728 118302 393.6710
91735 113090 639.8970
91735 119583 2224.8930
91736 112721 438.4930
91737 110934 517.9190
91739 104756 6067.0270
91742 102882 6462.3130
91748 98168 164.2900
91748 127149 2612.6200
91751 112818 3709.4030
91752 96977 6411.4770
91754 92189 2939.5710
91755 94047 8770.8750
91756 105916 2051.1260
91757 110867 4940.6480
91758 103141 661.7280
91762 127760 978.6920
91763 107863 1489.4700
91765 95153 1927.9630
91769 104833 742.8230
91769 109286 2394.1950
91769 119094 276.8830
91771 124281 1018.0360
91772 109307 4036.2050
91773 98472 1748.2030
91779 108895 1571.5710
91780 114229 653.3130
91782 120647 2583.1780
91786 121395 122.8620
91787 100541 2048.5530
91788 114313 2088.0720
91789 107614 1191.6770
91791 101952 425.6860
91792 101559 1739.4620
91795 102004 5744.6090
91797 98091 2641.2850
91798 115356 516.6530
91799 94050 1214.5870
91799 95823 548.5820
91800 121558 2479.8710
91802 109342 3563.3990
91805 110351 1009.8680
91808 111283 1181.7650
91810 95682 1990.7260
91813 125327 589.5650
91815 113086 7914.7480
91816 125779 6203.3110
91820 103238 3105.3900
91821 106183 484.3060
91823 122093 2792.1550
91824 117635 1032.8880
91825 110172 3238.3950
91828 108020 2459.4060
91829 122647 1743.5850
91831 108148 837.3510
91831 112435 1869.5600
91832 110957 1567.2560
91834 100673 103.6490
91834 101389 5150.8730
91836 119707 534.7500
91837 98166 3870.5360
91838 111279 7832.7940
91852 99981 79.8020
91855 104864 405.6460
91856 96403 1949.3620
91859 112407 2854.8070
91861 115787 1691.0490
91869 105945 2977.8130
91870 119461 3130.7590
91871 95535 465.8960
91871 113754 780.5510
91874 124849 2929.7380
91877 122759 3932.7380
91880 92802 3179.2560
91881 111049 2743.4400
91886 107161 2568.3970
91886 122706 3230.9930
91889 118458 1732.9640
91890 117208 1727.3490
91891 121530 5226.3730
91893 105007 5247.7760
91899 114195 1174.2240
91901 115031 2340.4600
91902 96937 1159.7630
91904 107100 2303.6220
91905 128833 541.7630
91910 117409 2093.6190
91913 121382 1251.9230
91914 112711 1497.1630
91915 116772 748.6820
91917 116534 1447.3660
91919 122391 1270.5570
91919 128403 2088.6570
91920 113641 3550.4730
91926 120612 2227.2260
91928 99138 4015.7980
91928 104859 3663.5200
91930 92552 1818.7240
91934 107152 3628.6580
91937 107544 3311.2850
91938 95689 3188.3160
91939 117965 945.6530
91940 97750 396.6900
91941 122243 337.2890
91942 107124 155.9830
91943 123744 3755.7020
91945 96491 2768.9840
91946 112311 2097.4270
91947 113547 2655.7500
91952 107211 2703.0290
91953 104724 3579.2000
91953 105903 1241.5370
91961 122021 1293.6780
91964 105259 1329.2080
91965 92845 1760.4080
91967 119186 1083.4800
91981 99633 3633.7120
91983 92219 399.0350
91983 94619 1953.5760
91983 109326 2692.3290
91983 109822 1677.7870
91984 117482 5445.3890
91985 105415 1226.2890
91988 121792 1051.3570
91992 121265 1576.0490
91993 102824 2991.2790
91994 95395 639.4150
91997 118602 76.1600
92000 95491 95.0960
92000 102304 404.1130
92002 105649 2787.4250
92004 109413 4598.2520
92005 106029 1084.3340
92005 116664 1704.9190
92007 105430 105.2640
92009 96107 2712.3290
92009 108907 4274.2150
92013 114246 2087.4780
92016 124384 2393.1370
92017 101542 418.3500
92018 100633 1388.9660
92019 125641 2028.3810
92020 101807 2111.9760
92020 116368 1911.4010
92021 107962 562.5120
92022 98977 4659.2760
92022 106688 3482.9770
92025 94741 2306.6340
92026 116250 2407.7660
92026 127561 1977.7520
92027 123956 3639.3010
92029 92366 6251.9670
92031 94785 855.7970
92033 108719 1465.1630
92034 95932 1274.1480
92039 100923 1006.5640
92039 121470 1983.7810
92041 94440 969.6180
92041 106930 2581.3630
92042 121105 2367.5130
92048 105038 438.1880
92049 123051 2267.6770
92053 113970 1274.9810
92054 107817 1581.6040
92056 121497 2807.8100
92057 102239 2016.7360
92057 122895 2285.1230
92059 101875 6219.3170
92062 115153 1947.6860
92063 122111 1474.9410
92064 100429 3685.4550
92066 93887 1913.1290
92069 115373 562.5950
92069 128993 5667.1810
92073 101360 498.3810
92075 107482 924.2640
92077 98236 1483.9330
92077 98949 2079.9850
92077 103777 4440.1960
92078 104313 8.8770
92080 127615 7192.1220
92082 124737 2072.0350
92084 114951 3537.7810
92086 95806 2190.7010
92089 111551 142.8760
92090 94829 4366.0590
92090 109181 1481.0930
92091 114065 351.8280
92092 113979 7380.7920
92094 122841 1977.1300
92096 111249 1986.0070
92097 105538 2769.7780
92098 97095 930.3410
92098 102660 1308.9920
92099 125449 2478.2520
92103 95071 2296.1020
92103 126170 922.3960
92104 99141 8100.2970
92107 128285 6299.7050
92109 106043 1519.4950
92112 105771 170.3160
92116 95857 738.4210
92117 99311 967.7290
92119 126858 664.6040
92120 103865 3128.2640
92121 95927 2960.7070
92124 119604 977.1560
92125 104365 2330.9680
92127 124828 2314.4370
92129 103188 1027.1150
92132 126016 1685.2190
92134 96217 1951.2840
92135 119930 774.6900
92136 116878 1319.6900
92137 104589 1053.9530
92138 95428 1718.5580
92138 117260 1722.6580
92139 115221 748.3020
92146 111474 772.9730
92147 126440 774.4540
92149 95721 3166.3870
92149 111111 1981.9880
92150 94494 1569.3950
92151 100798 6566.5600
92153 103782 3883.8320
92154 94523 7593.6750
92157 107672 1401.2900
92159 125828 858.2450
92163 108970 315.9920
92165 107206 636.3220
92167 105132 2568.6540
92167 128797 1607.6680
92168 114477 9764.2710
92169 107916 1701.6770
92169 125654 51.1540
92170 109877 3053.5960
92173 111139 441.8270
92174 124178 1311.5400
92178 105421 2712.8300
92181 92717 2176.8900
92184 124144 1327.4690
92185 103034 2043.9280
92185 105322 2001.2220
92185 125101 480.9510
92190 128523 3158.8190
92191 125061 2034.7080
92196 123718 1540.9810
92199 112279 970.4340
92200 106520 1241.7460
92201 100756 8180.5140
92202 116210 1463.0150
92204 104067 3793.2280
92206 95409 205.7040
92206 101225 1833.8110
92208 95192 2207.9630
92211 112830 1881.7520
92212 121941 564.2510
92215 126718 3566.6360
92218 96533 79.2490
92218 126532 4263.5020
92220 117280 1000.7990
92221 113754 454.4910
92224 128743 980.0480
92225 109233 1089.5640
92226 118099 29.1920
92227 117519 5583.3560
92231 115106 4628.2090
92234 128269 562.1170
92235 101750 619.1260
92236 96635 2944.4120
92237 107564 5217.7940
92238 118011 4377.5170
92242 108162 2452.1400
92247 112306 581.2110
92247 120206 1756.1120
92250 108524 146.5610
92252 104484 288.4390
92257 103948 763.4900
92261 118025 1504.1290
92263 112397 306.3390
92267 105995 1263.1610
92268 114710 2499.4400
92269 122494 4602.1820
92270 116646 3190.0330
92271 118258 548.0240
92271 119846 1674.0050
92273 100400 1820.5660
92274 122189 1276.1810
92276 92469 751.8280
92276 117816 1652.0330
92277 126211 77.6930
92278 112642 5498.0440
92280 107402 3560.6320
92281 116698 1063.0690
92283 102610 2326.2300
92283 110420 3853.4240
92283 119035 2600.2330
92284 99184 483.2610
92285 109030 2456.9790
92285 128209 5085.4430
92292 95661 3733.2550
92293 122452 6481.2010
92294 118080 595.5890
92298 93498 5185.7330
92302 103280 8125.7590
92305 111295 1895.3450
92308 121348 422.7720
92312 95785 783.2180
92315 93019 23.9400
92316 109094 2688.3110
92319 121470 5027.5310
92320 100319 2021.4950
92322 118918 5133.4360
92323 109581 541.7920
92325 121868 1851.0310
92329 98252 6281.1120
92331 97635 417.9620
92337 124430 2886.3840
92340 96683 1824.3030
92344 114276 1890.5380
92346 108670 172.5730
92346 110799 134.4160
92347 104753 8674.4240
92348 107811 4023.2990
92354 115466 3860.6370
92358 99442 2589.1730
92367 96048 1741.5130
92371 110469 4914.5620
92371 120043 3885.5150
92372 115701 969.1470
92373 108000 632.1430
92376 118379 7776.1860
92378 102399 3750.8390
92379 119524 2881.7120
92381 97052 2407.8950
92381 119894 1994.9250
92382 94493 1263.0230
92383 105347 5563.1840
92387 101299 5633.8600
92391 104616 2035.7280
92392 107572 5184.2230
92395 112553 2778.5890
92396 125816 772.7010
92398 102908 2329.9230
92400 97763 1065.2390
92400 114188 2903.7280
92401 113862 1335.2640
92404 122866 559.0400
92405 101612 305.2740
92410 109526 8588.5580
92411 119951 1020.7950
92420 98740 3295.2580
92421 120586 4067.9590
92422 95775 1116.7600
92423 94014 3197.8560
92424 110268 1794.9710
92424 123904 388.4560
92427 106080 2617.0710
92432 96799 4830.6750
92433 92857 1021.7060
92434 102961 3256.6250
92435 104966 3165.1170
92436 117095 3280.2240
92442 127239 1118.1580
92448 108460 9877.2400
92449 119154 7654.9980
92450 111895 109.0680
92451 104334 1593.8820
92455 99632 681.1880
92458 101132 3403.0660
92462 109190 1937.3710
92463 98233 97.1000
92463 120607 2490.3760
92464 96591 2324.7890
92467 98743 2797.2250
92467 120321 1224.8280
92471 125963 2818.7100
92472 125544 665.1360
92473 97405 647.0790
92474 128519 6835.0010
92478 100938 1346.3240
92478 112974 512.0870
92479 123642 3915.1530
92480 92500 1058.5460
92481 94307 3175.7320
92484 128594 1982.2190
92491 113967 3358.7420
92497 119616 201.1830
92498 119313 1015.6760
92503 101091 2073.4800
92504 122534 6946.3410
92511 123417 851.1880
92513 117608 5289.0260
92518 124287 2633.0940
92519 117548 727.3220
92524 93292 8438.2190
92525 100079 1399.3440
92529 127055 488.9450
92530 125421 3719.1030
92531 109664 1231.9210
92535 113677 419.7250
92537 98676 150.7500
92537 115678 1086.2180
92538 106331 960.1280
92540 114897 1552.9470
92545 92698 4898.6650
92546 97029 2569.8490
92547 103004 3335.9590
92547 120653 907.8000
92548 106336 1086.0410
92549 117159 7017.0720
92556 126315 1415.5220
92561 127440 3592.0520
92563 106879 4331.8140
92565 114735 247.2730
92566 107085 792.2600
92568 110694 2953.9310
92570 114323 2546.6540
92571 113512 2080.0780
92574 102886 563.9820
92574 119478 547.4230
92579 118632 4452.0480
92580 102860 1450.7380
92581 117153 2489.9150
92583 110831 210.0460
92583 125349 2737.1880
92587 109214 3518.6580
92587 115364 1806.1920
92588 114055 1725.9350
92588 124534 928.6940
92589 93331 1034.7050
92595 102881 630.8760
92596 94122 5082.9250
92601 112092 423.3490
92603 97904 651.9110
92603 106170 1352.0430
92605 99306 8137.6580
92606 108813 4510.5080
92608 117199 3151.6600
92610 124907 2755.7000
92611 122408 1229.4360
92615 94938 174.4050
92616 120205 4376.8350
92617 94391 1596.4420
92617 97725 2174.3650
92617 100548 387.6400
92618 96402 98.0350
92619 124854 1540.3630
92620 98959 1944.4970
92625 124979 8564.7840
92627 127637 7343.8060
92628 127707 1320.4840
92629 94888 1481.6370
92629 109230 1089.5950
92630 126126 2849.6600
92633 111592 1444.3510
92634 127681 1596.1360
92635 109073 449.1480
92635 114240 3360.4870
92636 106193 3136.4990
92637 102514 361.4780
92637 111949 722.8900
92640 120605 0.7380
92642 106190 2581.0870
92643 98128 1833.5960
92644 93396 1111.0240
92644 114277 5935.8500
92649 97936 806.4380
92650 102891 1490.3240
92652 125800 1851.8020
92653 94472 4597.6210
92655 106620 1926.0590
92655 120801 4280.7980
92661 101543 301.5350
92668 113977 1591.8490
92670 104402 1389.8410
92670 125600 683.1600
92671 106757 1471.2410
92672 118506 8917.1920
92674 116166 28.6000
92675 115622 1914.7670
92678 113834 3045.8270
92680 127694 1767.9850
92680 127753 2978.1430
92683 120757 2726.2150
92686 103401 1528.3120
92687 120616 2855.0490
92688 105461 1952.7210
92695 98471 4581.1360
92702 99426 1272.0710
92705 108239 2769.0600
92707 97597 5524.6440
92708 123147 6834.2500
92709 107406 93.8960
92709 119505 782.3400
92709 124298 1861.8820
92710 100728 6276.8350
92712 105212 5167.4320
92714 113184 2072.8650
92717 93099 1622.1110
92717 105492 1927.1560
92720 121769 2184.9910
92722 110121 325.2070
92723 116910 4137.7120
92724 127630 78.0260
92725 107828 2754.5410
92726 109626 1791.2190
92729 118742 208.2730
92737 95033 2589.7940
92740 115053 6101.2710
92741 109035 3785.0560
92747 114699 108.5100
92749 104332 2257.8640
92753 124478 1776.1330
92754 111663 1240.2680
92754 117781 2953.2750
92755 114836 41.6400
92755 122633 3161.5480
92756 108175 2631.4340
92760 127942 673.1020
92763 113164 2381.6770
92764 115408 2490.1870
92773 114641 2195.0640
92775 127563 385.8470
92781 116952 826.2400
92782 94339 1565.7870
92785 111433 6240.6420
92785 114025 1766.7580
92790 107502 1793.5790
92792 127470 4854.4820
92793 114594 2024.4600
92794 104487 1183.7910
92795 116085 2635.8740
92797 106487 980.4910
92798 119872 2695.7040
92800 102388 191.9030
92801 108921 2273.8830
92802 108534 3489.1980
92804 108519 512.3520
92804 118072 762.4490
92805 106482 1880.6610
92807 116604 304.2620
92808 101671 246.2890
92811 110962 1430.0800
92813 124881 1223.5850
92814 109369 2112.0150
92816 121456 361.6160
92819 101059 553.5200
92820 126754 1848.2510
92823 109127 2621.6040
92823 118146 843.9420
92825 100655 3133.9560
92826 111893 1606.3920
92827 110120 1778.1650
92829 96193 4160.9910
92834 104410 568.3430
92836 128015 709.6210
92837 115674 1900.4430
92839 99107 1696.6820
92842 103985 2058.2980
92842 106526 1992.9990
92842 121064 5128.1700
92842 124994 342.8930
92844 108834 5680.6100
92855 123770 5292.1490
92856 115735 149.5600
92860 102130 320.5440
92862 127432 7096.6820
92864 106142 1647.3640
92866 114163 1546.2410
92867 109478 3344.0460
92871 108444 2431.4410
92872 105606 27.7670
92879 108996 2887.0120
92880 102148 7735.4950
92886 116369 698.4290
92888 105130 4178.2220
92890 123823 847.9890
92891 97970 2252.4920
92895 101140 303.4020
92898 101958 5990.4230
92903 95030 154.1390
92904 129120 3498.1850
92905 113993 3736.0490
92907 96818 1013.4870
92907 119361 1683.5330
92910 125213 2529.5220
92911 113115 1635.7060
92913 121865 1476.5890
92920 98729 1189.4910
92923 106557 2120.1500
92924 113856 6333.7850
92929 112669 3807.7540
92931 110957 787.8550
92934 97602 466.7510
92936 129104 4057.6600
92937 109142 523.3820
