112816 263397473.1142
42727 22973 7931.2012
22973 50777 4428.6421
22974 66324 1329.2679
68549 22974 6834.0688
22974 75247 6971.9849
107208 22974 2112.4580
22975 36865 6946.8809
22976 82459 4331.0459
22977 42911 7997.7910
60286 22977 5214.6479
82522 22977 4701.5981
39758 22979 5907.6079
22979 96092 4549.5171
22979 97181 4887.4282
59352 22981 8236.0098
77571 22981 9693.4072
22984 33180 9753.6465
22984 45058 8575.4961
22984 46709 2919.7810
23191 22985 9216.1309
45623 22985 5680.8359
75384 22985 668.7950
22985 91609 2125.4670
22986 87340 6119.3672
104701 22986 8371.6035
109404 22986 9376.8623
22988 39999 4275.9731
22989 50962 9979.4092
96782 22990 7678.6528
22991 51956 7432.2988
22992 24229 216.4410
22992 65203 1449.4720
43782 22994 8391.0479
46907 22994 4230.5112
77585 22994 9781.7871
101416 22994 1675.0010
22994 111394 102.3610
68515 22996 8117.7319
102358 22997 7087.0962
22998 86096 9808.7812
22998 102933 1792.0081
112033 22998 9788.1904
22999 25987 2289.8669
22999 107756 6908.2681
71254 23000 3612.3459
23001 112664 7415.4941
33231 23002 7440.4390
88657 23002 2184.3201
107528 23002 5933.5488
23003 72831 4324.5981
23004 61599 1886.3459
61599 23004 1886.3459
23004 113295 6077.7002
23005 37517 4662.5439
38623 23006 6711.7842
81782 23006 682.8050
23009 31810 565.1250
23009 55897 6514.7690
23009 78258 4356.8750
27924 23010 521.9160
23011 85116 5813.5962
23012 69139 6445.9878
24627 23014 8427.0996
65370 23014 4156.2480
118525 23014 8516.8418
57922 23015 149.2740
72565 23015 6414.8091
23015 99152 1719.5260
103734 23015 9248.5488
23016 52261 8279.6699
23016 57987 7477.3379
54879 23018 9009.6299
23018 94200 297.6120
23019 85204 8325.3252
98057 23020 8992.3857
58304 23021 3443.4790
23022 46399 4961.8281
105316 23023 3061.8110
100157 23024 510.4130
23025 32082 733.1420
23025 122234 1529.1639
53641 23028 6386.0542
73450 23028 1685.4330
43107 23030 9263.2969
58616 23030 9003.1445
79186 23031 2632.6699
108201 23032 1753.7620
29758 23033 1775.3090
23033 119832 3971.4971
54340 23034 8796.0283
23035 36236 8364.1289
41699 23035 3391.3110
23035 54019 3399.8630
74292 23035 1734.8170
79869 23035 3168.0229
81924 23035 7063.1572
23036 59995 4687.5200
59838 23037 8737.5938
23037 103245 1672.3790
88104 23039 408.8870
23039 95550 4677.5371
23039 99548 279.8060
120196 23040 6266.8882
121241 23040 6767.6548
23041 52888 2088.2329
23041 97548 4784.6689
25467 23042 3400.6130
31782 23043 7388.7959
82892 23043 546.0600
97325 23043 377.6360
126863 23043 6230.4360
23044 41655 9957.1465
23044 73315 2946.8730
23044 123994 5592.0669
50350 23045 4200.8188
23046 118838 62.0920
39783 23047 1291.7791
23047 78381 8116.3442
23048 33521 5969.3159
30888 23049 912.5020
23049 67493 4752.5562
23049 91359 4508.6870
106961 23050 4981.1792
23051 86151 7909.2998
23052 26629 3321.1321
37250 23052 6771.1050
23053 36420 3192.8940
23053 37142 6417.4541
23053 49170 7107.2969
77519 23053 1880.6790
61371 23054 6081.4990
23054 73363 6909.1338
23054 119844 4471.0488
23054 127235 4887.3491
23056 24933 6432.5469
23056 116458 9404.0527
23057 41769 6224.8931
23057 104974 897.6940
23058 24177 7644.1538
34500 23058 2361.2830
23058 64925 4300.1958
23059 75504 8697.2266
23059 109686 4995.3799
31196 23060 7295.0781
23060 47695 7531.4302
23061 31820 4282.4800
23061 38901 4935.1309
23061 103282 45.3080
23062 70841 6383.3569
23062 89460 6810.1572
23062 95797 6887.7231
23063 26602 8762.3701
34900 23063 8327.5635
23064 25239 682.7750
23064 118014 4552.4561
23065 62671 5127.0171
103884 23065 6024.7109
23066 37341 8156.6348
23066 65664 3907.4529
23066 65753 6677.6499
98360 23066 724.0010
23066 127770 2305.9619
23069 75886 9232.6592
82279 23070 1657.3160
23072 31377 5834.3960
82756 23072 9319.3965
23073 48994 2.1710
32513 23074 7414.5142
36017 23074 3019.2581
119785 23074 7865.2891
54426 23075 2104.6440
128563 23075 3853.6550
64663 23077 5961.9458
103842 23077 4674.3691
105729 23078 5126.5239
23079 45606 508.7650
58230 23079 6962.2720
63062 23079 9859.9424
112628 23079 5895.8071
115069 23080 2511.8000
34818 23081 5826.6738
37744 23081 3699.4399
23081 57676 7250.0088
23081 102248 9316.8096
23081 106814 1564.7290
23082 77375 2588.0029
23085 116532 5232.9971
23086 120882 2875.8730
92751 23088 5299.7041
23089 97486 1835.2939
23090 73277 4347.0942
23092 40494 2127.6160
23092 85725 57.5940
23092 95919 6566.1748
23093 115047 5161.9502
32051 23094 3187.3970
23094 42000 2913.2649
88595 23095 3576.7629
37341 23096 5540.0708
44227 23096 8809.7598
23097 30412 4201.9858
23097 47975 7320.5220
49165 23098 5875.4258
23098 104437 9559.4160
23098 118200 2738.8721
108992 23099 8402.8535
27273 23100 6064.6089
23100 114792 8314.5020
23100 116461 2628.7791
23101 40334 3502.7571
50965 23101 3854.5730
23101 68610 7546.8389
111609 23102 242.4280
23103 105166 5844.0122
23104 80587 1662.1230
30557 23105 7037.9312
34484 23105 9607.8496
93960 23105 2185.0669
29229 23107 7669.4312
23107 87542 1051.8719
23108 59742 2354.8589
100219 23108 1810.1281
23109 86898 2052.5569
108970 23109 5543.2559
114981 23109 6094.6802
26487 23112 5786.9048
42473 23112 3474.8870
95643 23113 5605.9111
23114 89996 5852.6250
108333 23114 766.5430
117648 23114 2360.6799
37012 23115 1839.1980
31799 23116 5732.1782
71419 23116 3090.2019
23116 108003 8150.2290
95381 23117 3495.2500
125552 23117 7532.5742
32243 23118 2389.2920
32595 23118 5835.8320
47317 23118 8506.4600
114124 23118 7533.5771
125921 23118 1715.1270
23119 50911 359.8120
37705 23120 5264.1660
80234 23120 6030.7090
23120 102545 8767.0557
103927 23120 567.9870
23120 122346 4346.3672
36512 23121 9628.0234
23121 87305 6055.2412
23122 48985 9145.4434
23122 113373 6026.7822
23123 52338 511.8230
23123 62606 2351.3911
23124 62782 4816.6909
66934 23124 8503.5459
23125 37773 1181.3920
36017 23132 4515.6489
23132 107495 3119.5200
23132 127172 5198.5068
23132 127300 6616.4580
23133 114780 7873.4390
23134 35764 7147.3721
73124 23134 1571.1830
23135 38775 4395.9521
23136 39159 1882.7340
23137 80089 2880.0620
23138 47579 4702.0449
23138 50481 7786.0752
23139 74389 9492.3467
23139 78617 7364.4990
23139 81714 8966.6230
75213 23141 4959.5220
109311 23141 4651.8291
119852 23141 4576.8569
65162 23142 1564.1331
119805 23142 5963.2192
23143 97407 6492.4482
97772 23143 2801.3711
23145 31126 4114.2500
56946 23145 6277.2612
78792 23145 1478.7500
23146 93487 3756.1169
23146 114537 7708.9102
77988 23147 3393.1211
23147 99662 9097.6562
99588 23148 2125.4351
56679 23149 7471.7598
77098 23149 605.0070
101943 23149 2839.4861
84639 23150 6191.6851
94903 23150 1919.9720
27804 23151 2986.5601
33760 23151 1205.6801
57850 23151 7482.9419
46356 23152 666.4420
23152 90777 8600.3721
25424 23153 8321.1895
23154 41169 8748.8848
23155 77517 6220.6450
107389 23155 2922.3501
60212 23156 6984.0190
23157 26221 1378.2970
83356 23157 3982.0190
92093 23157 84.7380
23158 85412 6580.1362
23159 23482 7246.5781
23159 103530 5567.7681
23160 26775 3777.4180
29377 23160 9017.5791
23160 108582 3899.9470
110288 23160 6203.4258
23162 32209 9125.7764
66186 23162 4573.9341
23164 59604 7591.3550
90923 23164 2741.6050
23165 59816 5460.6982
23165 64415 7134.4341
23165 70090 5451.7988
45906 23166 5911.4331
23167 50085 1745.5699
93870 23167 8828.9600
104976 23168 8148.0898
23169 67245 813.1970
50371 23171 5922.2769
65462 23171 6608.5928
23171 92885 3513.6321
112318 23171 5429.4780
23173 81318 4755.2632
23174 65550 27.0720
95346 23174 3334.8210
38821 23175 6985.3359
95199 23175 3427.5740
23175 109243 4311.9712
23176 37586 2638.2849
23176 44359 9618.5400
23177 116927 7556.4360
23178 94383 2518.6389
23180 67305 7292.4971
23180 79276 6358.2500
23181 128966 1551.6390
23182 29908 7415.6592
98426 23182 7442.7310
23182 128520 8869.6309
109474 23183 5000.6021
23184 58145 9628.5303
23184 69453 3969.9700
23184 92408 5408.2612
100156 23184 5218.7559
62243 23185 7543.1538
23185 71636 6852.9150
23185 96029 6925.7031
23186 64681 8488.1904
23187 76264 3096.5210
23187 91016 1872.6121
23188 55542 7334.1802
99019 23188 7954.9121
23188 108639 837.6850
114815 23188 7584.4072
112111 23190 9209.0049
23190 129183 5101.3618
23191 73018 6197.6519
49554 23193 3757.8960
23194 78772 5118.6191
23195 77003 5853.2490
23197 24426 5586.7490
69624 23197 3924.9380
23197 78245 1075.3090
116109 23198 8409.4893
23199 98514 9247.0293
32987 23200 8510.2490
60403 23200 6785.8179
83186 23201 6127.9629
115409 23201 6608.0239
23202 65945 5133.7798
70894 23202 6447.8809
48418 23203 3231.9209
94439 23203 2835.6741
124593 23203 6838.7310
23204 50756 2425.4800
69227 23204 2774.4050
104653 23204 4511.7568
23206 57434 3377.1440
23207 97275 7495.5298
23207 109178 9287.3389
110442 23207 9821.8047
23208 62070 4917.7778
23209 26856 5773.4131
23209 62716 9478.9609
23209 74522 2755.8379
23211 82256 9739.8984
90288 23211 2065.9651
23211 98738 2993.4519
23212 52259 745.3600
23212 57557 8284.2090
86785 23213 5257.1172
23213 108562 634.3290
121018 23213 694.7150
72278 23214 9673.8242
23214 81285 7158.9150
23214 92573 4697.1621
23216 116352 7234.7251
37791 23217 3984.5010
23217 57967 6991.1602
91666 23217 5025.5029
23217 98634 4033.6311
23217 101279 8029.8281
50994 23218 7781.3418
112183 23218 3257.0620
23218 127096 7839.3789
23220 102668 3238.0950
23222 44491 3872.4241
23222 50183 7444.3672
23223 30183 4603.2822
23223 92652 4354.3599
109478 23223 2400.1941
23226 64215 9135.9326
112729 23226 5057.7300
29566 23227 4161.4360
46047 23227 3752.5471
23228 103490 6062.8081
117827 23228 6580.2310
23228 124004 5038.9912
84679 23229 1788.6429
84140 23230 8185.0752
91350 23230 2269.7029
39412 23231 8018.0098
23231 40970 8190.6528
40500 23233 8136.8960
24405 23235 2138.5039
40120 23235 2503.0791
85218 23235 7241.6670
23235 126125 2598.8250
52629 23236 8273.0078
23236 75574 4933.5039
23237 41947 9506.7783
23237 56703 3656.9580
23237 114675 7691.8540
117391 23237 5926.6611
48382 23240 5905.1899
103687 23241 8813.4043
23243 60497 5615.2949
67056 23243 7722.8931
73472 23243 1999.8810
23244 52366 956.9100
23244 54253 9265.4180
112373 23245 1807.9230
23246 61447 7855.8809
23246 74113 3618.9380
23246 127841 6298.8940
23247 87458 3322.0930
23247 105384 2759.9180
23248 55673 9254.1514
23248 56734 5595.2158
82283 23248 7675.6938
23249 60853 6873.0859
128706 23249 9005.4502
23250 23585 2457.4751
23250 124374 8770.9863
48061 23251 8036.4048
83230 23251 4751.6792
23252 46952 7642.0649
23252 59325 8502.5742
23253 70882 1710.2020
23253 125951 2582.1851
126613 23253 3229.8201
91463 23254 2619.2581
23255 47962 9263.3301
30967 23256 8401.6719
23256 44945 6400.4268
23256 128551 7687.7661
25813 23257 3943.4370
117017 23258 2992.2019
102826 23260 8116.1152
23260 116229 4926.9829
119419 23260 6302.8252
58014 23261 2055.2739
102265 23263 8413.4336
24528 23264 2980.9050
27912 23264 3511.9719
23264 101866 3769.8511
23265 23780 6639.4351
23265 71232 7557.4590
23265 102454 2216.4910
23266 28955 2374.4309
23266 100840 2378.4690
23268 120873 4019.2710
59018 23269 6074.5449
30111 23270 4598.0991
111638 23270 5300.6270
105273 23271 8622.4141
23273 101132 4881.5532
34146 23274 9537.2871
59801 23274 6718.4292
121385 23274 7865.1831
23274 122076 3987.6819
29150 23275 316.0560
34554 23275 2521.2000
40625 23277 6999.2861
113726 23277 5630.3320
23277 128186 3675.5859
114192 23278 8451.7266
27508 23279 3007.6060
47757 23279 553.1310
102604 23279 405.5120
23279 117830 2606.7700
23280 51449 832.3840
24171 23281 6722.4648
23281 40881 3258.4880
77987 23281 4587.6479
23281 106948 9762.5225
23283 49510 9641.2656
58095 23283 8278.5361
23283 68078 2115.9470
23284 121033 787.1940
43766 23285 9834.4219
120570 23285 6742.7012
23287 81071 569.1660
23287 92796 7694.8169
23287 96766 2626.4441
32571 23288 495.1070
36522 23288 5150.0469
23288 57756 1289.9950
23288 84083 7265.9941
54971 23289 4872.7090
33581 23291 9596.4082
66125 23291 6602.1069
29901 23292 9830.4707
37990 23292 4266.8809
100141 23293 617.6660
105824 23293 2360.5649
23294 81031 6527.9829
23294 109331 2868.7429
23295 124343 5787.0361
28877 23296 5026.1982
68345 23296 1768.5540
23297 49916 2337.7200
45071 23299 3148.2019
23301 46024 1617.7920
23303 104447 4126.4790
27071 23305 6444.5552
23305 33590 6239.2388
23305 54737 3819.3220
23305 126915 602.5550
41407 23306 1720.0811
109367 23306 8248.0645
117279 23306 8348.2158
23307 42996 7465.2759
117336 23307 6239.7192
23308 25742 8320.0059
86598 23308 1656.3270
23309 57188 2018.9210
95960 23309 9699.3779
103679 23309 9641.8242
23310 66679 753.8890
86931 23310 8000.5400
95339 23311 4643.3711
23312 42266 2831.9609
23312 45563 1620.6620
83346 23312 9167.6348
23312 123962 2047.2889
23313 66832 3368.5471
23315 36810 4469.5229
23317 27319 544.9670
23318 42743 622.0610
124324 23321 5782.3252
35637 23322 9745.5635
23323 65591 1429.5500
64865 23324 7387.7729
102989 23324 6146.0762
23326 30125 4735.6040
23326 94288 8492.2891
35282 23327 7159.0830
23329 44874 8965.7109
23329 67872 6728.0371
79783 23329 249.6230
71869 23330 5861.8911
23331 48093 4106.0508
23331 88979 8340.2910
23332 55089 1982.8831
93595 23332 7514.8550
23332 95633 4815.4521
23332 108974 5473.5259
24333 23333 5371.6060
23333 35054 101.4610
23333 40571 3361.4199
23333 48972 6853.6689
67109 23333 1169.7950
23334 75280 7868.0601
23334 101051 1704.4750
75695 23335 2261.7129
76245 23335 729.7690
23335 117392 6701.0210
23338 45885 3896.9619
23338 63544 9343.1650
23338 94223 1237.1150
114682 23338 7450.4722
61585 23339 5736.3501
65766 23339 7481.6792
24994 23340 3601.1941
23340 36989 7087.6489
23340 78035 2223.3069
117609 23341 9091.1719
23341 126124 795.6470
23342 28082 8468.0371
73779 23343 1713.0590
23344 56874 1023.0480
23345 24594 3177.8379
23346 59082 9623.2979
23346 96890 3320.3799
50151 23347 2411.5520
93643 23348 254.2950
23349 94073 5255.1440
23350 53987 447.7910
80554 23351 3950.0979
23351 104748 8768.2432
23352 29177 2438.6880
70949 23352 333.2130
23352 72289 1145.1591
23352 123663 9895.2871
23356 55030 2877.8081
55030 23356 2877.8081
23356 127378 3553.0740
23358 87722 9872.1709
75868 23359 7378.9839
23360 33725 5942.7031
23361 71023 9315.8408
39549 23362 6266.2539
23362 109866 3627.2949
23366 109285 943.8280
35354 23367 5469.4941
23367 128004 8154.3901
23368 50348 7464.4082
23369 107260 5533.3750
23371 52419 4035.6870
66428 23371 1819.2310
128689 23372 1385.1680
115553 23373 6148.7451
23374 82243 5273.0981
23374 101537 2292.3921
28083 23375 7466.8271
32416 23377 2113.9490
23377 51884 9355.8057
56397 23377 5680.3242
26159 23378 7510.1958
67966 23378 7557.4409
68691 23378 5559.9229
23378 107499 7153.0811
23378 120861 6527.5430
108320 23379 144.0580
23381 105557 5842.3662
23382 122497 1023.9500
23383 122340 7227.5342
23385 98659 5071.1909
23386 49320 855.9890
23386 95786 3506.5129
23387 46203 3324.3621
23388 33643 2993.7949
23388 97655 3137.8540
23388 98414 3453.4939
105172 23388 5588.7310
23388 107672 9295.8604
23390 68477 4910.0669
111429 23390 153.6350
23390 122593 6920.2759
128911 23390 4656.5381
30487 23391 3560.7871
23391 95498 5512.5269
101179 23391 7040.7520
108342 23391 3379.0291
113763 23391 1801.4550
123081 23391 6703.3911
23394 55170 7867.7441
70445 23394 9475.2324
23394 105164 3320.9810
23395 25457 3456.4751
98538 23396 2843.5430
27075 23399 7039.8882
37783 23400 3760.1350
23402 26641 7078.0562
32031 23404 5092.8540
23404 114208 8923.3164
71857 23405 1055.4130
23405 94697 2646.0530
72433 23406 814.3190
43479 23407 3315.5820
23407 43516 9764.2812
23407 100078 1393.8160
23409 64403 666.2280
97724 23409 4417.0278
23410 27262 9055.6914
73277 23411 3971.2900
37034 23412 9607.9102
23413 39137 8531.2256
67547 23413 3693.6311
23413 92226 9057.5684
29139 23414 4507.9502
23414 59331 3125.5049
23414 118706 3140.1101
101035 23415 9263.9131
46267 23417 8.1700
76350 23417 4110.9888
23417 111008 8082.2788
86483 23418 9744.0576
23418 97879 5446.9902
23419 87171 2552.8020
23420 25146 4126.7222
23420 40927 419.8700
114549 23420 4293.3848
23421 34767 7208.4541
109382 23421 6999.4448
23422 91754 6536.8789
23424 45638 6367.2490
112029 23424 4385.5942
23424 119239 2108.9551
114858 23425 3440.2129
24308 23427 4610.9238
23427 91662 6232.9932
23427 95990 4312.8608
102701 23427 4412.5571
51368 23428 224.7810
23428 98726 7651.2720
114965 23428 7853.1060
23429 28494 4650.7178
23430 37430 1867.4160
41191 23430 60.2880
80797 23431 3872.3511
23431 125600 8021.8340
43042 23432 9828.9170
74083 23432 8807.8369
111347 23432 4439.8408
23432 123697 1260.3781
23433 61204 5148.1318
23433 61535 1493.8361
23433 120270 2138.4880
23433 125172 9475.5322
26391 23437 528.6310
74853 23438 8360.7559
43076 23439 3737.0811
23442 41256 7686.9922
23442 97398 6004.2119
23443 62518 7244.4380
105381 23444 6719.9702
23445 43845 7891.3618
23445 45509 3093.1299
23445 102059 936.3460
62988 23448 5138.3770
73538 23448 5532.6309
23449 27671 441.2220
81890 23451 9569.4561
23919 23452 2534.7920
23452 63267 1361.7200
23452 86747 2295.5830
99956 23452 1265.4250
23453 50135 9015.5527
118204 23455 575.5000
54316 23456 6210.5430
38794 23457 5020.0591
49768 23458 2521.7019
94661 23458 4128.7529
77384 23459 3144.3059
79285 23460 285.6940
111395 23460 3923.9871
38454 23461 2844.2290
123252 23461 9054.7734
23462 110159 3754.3521
23463 38151 7684.8262
124959 23463 2920.0459
39791 23464 760.4000
23464 54719 1303.0750
96741 23464 5780.4590
23464 118669 6371.4312
127023 23464 9612.9541
24188 23465 7543.3359
66247 23465 3825.5610
69942 23467 9115.3799
23468 101786 5061.7319
23469 49576 2768.6179
23470 55915 6839.7290
23470 106445 453.4440
23472 41053 871.8790
90027 23472 8190.2368
38593 23474 4030.3850
61661 23474 4312.9009
23474 83019 5250.0552
23474 92808 5473.7949
80142 23475 6626.8589
110002 23475 509.7300
23475 117862 1402.8970
23477 76122 8980.9824
94689 23477 7200.0449
23479 30200 6429.4390
23479 68469 9641.5039
23479 95129 3789.3359
23480 26620 5106.5420
43062 23481 8611.6377
43866 23481 3077.5300
23481 51642 7599.6509
23481 70130 6103.7861
23482 26695 9906.7832
23482 38102 2849.7061
23482 103530 3615.2649
23483 108244 5583.3198
34405 23484 1097.2480
23484 42052 3142.3560
68183 23484 5440.6348
23484 109743 1099.0680
40692 23485 863.8190
78162 23485 740.5720
23486 80234 6005.3081
23486 81156 2432.9360
99495 23486 1319.2070
23486 121062 6002.2031
72685 23487 6705.7319
88690 23487 3601.8540
97162 23487 6612.5151
30604 23488 8967.9131
66725 23488 4924.7261
70190 23489 1190.0150
23489 90464 1044.0920
95713 23489 4744.8081
120283 23489 2003.6600
109262 23490 9864.8994
23491 49203 9121.6992
79329 23493 9688.6699
23493 124178 8239.6543
36890 23495 2922.2561
23497 33058 1884.4700
23498 28101 4194.2441
45456 23498 4445.9941
31715 23499 6827.2451
79447 23499 4429.8369
23499 101584 5948.9438
123181 23501 1291.8290
23502 63811 2347.5120
58499 23503 4831.2998
86690 23503 324.8050
82930 23504 3042.8330
89474 23504 8509.5635
97810 23504 6530.2202
72304 23505 5722.2412
23506 25008 1136.9810
23506 77889 5032.9292
23506 100509 8555.3809
100997 23506 8444.6602
45599 23508 4464.1138
23508 84178 1055.4041
73554 23509 9845.8564
23509 117640 4709.7202
57961 23510 3897.7881
23510 87766 7550.8770
23512 98005 887.6370
23512 101649 4446.2349
109308 23512 7771.8740
113063 23512 5407.2471
23513 32280 8584.9365
