112816 263397473.1142
67553 67375 8246.9404
67375 84491 2298.0830
67378 106105 5941.4419
93027 67389 4062.5950
67390 109089 7849.9082
117121 67391 7527.5298
67392 121114 1792.3560
67395 103776 1281.3361
67404 99907 625.3530
90085 67410 243.5460
101175 67410 9882.8691
73857 67413 1135.1230
67417 109499 2019.5930
67419 93302 3989.0959
88098 67423 5320.7852
94077 67423 1326.2360
67430 69765 5019.0742
67432 104347 9349.0527
106017 67454 2226.4141
80149 67457 3410.8149
67457 116556 2199.2271
76999 67467 6748.6841
67467 84610 9480.1172
127535 67468 4878.9360
117933 67497 4353.9028
96987 67504 2731.2190
67505 86247 732.5320
109743 67508 7073.5562
67509 80166 9110.1357
67528 73228 5687.8911
73813 67539 6434.8618
101773 67550 7192.8662
67551 120087 3303.2590
67553 117626 7370.2510
67555 99550 1300.7900
125499 67555 3693.3799
67561 72262 7041.2358
81335 67565 8054.8169
113257 67581 5744.5151
67583 89284 6335.9082
92045 67588 6209.1138
67592 102837 7405.2798
84284 67596 1297.0760
67604 116493 3089.6819
96131 67618 2335.6580
86040 67625 1440.6090
67648 70518 6610.8369
127627 67656 1305.9830
88997 67661 37.4540
106829 67665 3486.5840
75325 67672 1358.3571
68329 67673 9503.1299
86038 67692 9422.0137
114520 67693 7530.3809
102750 67705 6035.7109
67707 87394 9187.7119
67729 121323 9989.8203
126759 67732 4038.0701
67747 93694 591.7730
67771 75457 2531.5039
67778 113615 5678.1289
112364 67791 2814.6160
67797 73646 9425.5771
67799 99081 8076.8179
88246 67801 6097.8818
109259 67801 9046.2676
94965 67810 6053.6509
67821 126410 7902.1880
67823 74378 5139.7061
103405 67828 403.0500
67831 91641 1521.9720
67832 124846 5174.1968
67843 91511 7817.7002
67844 80932 7259.8901
67846 78036 4877.3159
91911 67849 8437.4717
67870 72496 2317.5779
103793 67872 7440.3691
67877 97586 4522.2031
102469 67884 5025.0571
67889 75897 2659.0950
67898 78906 8290.3867
84488 67912 881.0360
67913 70005 8544.0596
67966 105644 5249.7549
115970 67976 4037.5969
101885 67978 8507.8730
80200 67986 3975.9141
126293 67991 7994.6899
67997 93903 8153.2798
105509 68002 5251.4170
68003 80133 9708.8672
68020 74690 6777.4819
68037 122602 969.4030
73228 68040 6101.7988
83439 68052 9313.0527
82037 68058 6636.5542
124711 68063 8814.6367
68079 81346 4124.3110
117280 68081 3036.5010
68086 73578 4600.8760
68086 111691 8674.7939
68093 77409 7981.9800
68093 128364 2409.8921
77708 68116 3246.1360
68124 124233 4378.4751
124535 68124 9903.8604
68131 81518 830.2630
92480 68141 3163.5110
75900 68146 344.4340
76072 68151 7058.0762
68161 87647 4462.9629
68162 74269 1978.0400
68182 76170 1653.8090
68183 120172 3800.2180
68185 90368 2003.1420
74669 68186 6502.4282
68191 95961 4020.0500
68193 76362 8083.2681
127405 68214 4715.3618
68219 106686 9839.0498
68220 75671 3807.5811
127824 68228 6407.0420
109785 68238 4029.2839
68243 71468 2868.3091
68249 107693 8381.2422
77612 68274 1493.2340
85048 68286 1163.2570
68296 72189 4704.8882
68314 103259 4906.6299
68315 93972 4475.2329
68316 84694 4316.8398
113569 68328 3730.6819
68331 107655 6817.2881
68363 88860 6128.2070
93257 68363 1962.2190
122304 68369 7174.5571
92942 68371 2563.1760
68379 77798 4887.8262
119577 68394 5703.5620
86877 68406 4953.6299
68408 81962 5629.7300
97675 68421 9753.2637
68433 104360 6366.3540
77868 68450 6560.6602
85894 68464 9332.3379
68468 79301 206.5680
114576 68476 1647.6899
68483 94734 8152.6880
105522 68496 6277.3101
68510 80647 5354.6479
116781 68517 7431.1782
116460 68529 3488.8550
83364 68530 6533.3770
68534 120617 8385.8193
68540 111524 8232.6758
68550 70986 8614.9648
78276 68558 3845.9780
74801 68578 7260.3052
96117 68578 4382.9199
74721 68580 28.4640
114123 68590 6070.1411
68593 71852 4184.5381
112689 68627 9959.7539
71859 68633 3276.7610
68641 120563 255.6420
68647 74635 3957.6760
68647 128380 295.0190
116506 68661 9707.1904
68670 83344 5534.4751
87328 68671 7135.8628
109679 68680 5349.1689
96600 68689 1619.3270
68694 83387 5689.5142
120187 68700 5752.0371
68708 109427 1652.9771
111181 68712 2261.7771
68712 125166 6974.8809
106358 68720 3951.2241
91312 68723 2920.3250
68724 86657 3708.5601
72037 68733 6998.4668
119060 68739 2656.2319
124770 68744 4530.1548
113560 68746 4718.3018
68747 74827 3609.3931
68768 68751 8311.3027
68756 79895 2109.9280
82890 68768 9921.5830
68768 97330 4669.3779
98070 68785 1682.4240
68796 88105 8639.2852
68802 75989 7226.7998
108929 68812 2579.1011
75488 68818 1529.3600
68833 76455 4935.2368
68833 115486 4692.7788
127606 68864 9206.2939
68872 116357 8840.7520
68882 107046 5788.1509
68884 101143 3314.9741
68919 87687 5072.5601
68933 118253 5664.1748
68943 78556 7574.5562
68944 97250 8134.5962
68952 101212 1438.0740
68958 69236 8210.3018
68962 82040 9519.8301
68973 100004 7410.1548
68975 101479 8233.9521
68977 86729 8904.9150
68980 109899 3137.4751
68982 81136 4654.9819
68985 106127 9973.2246
112543 68989 3748.7471
102807 69000 9243.9814
69009 113198 2814.7190
69011 118968 3171.3940
69018 120733 8292.9463
69033 80050 6416.2012
95144 69041 3947.3279
69043 128507 2687.1641
69053 107614 4350.8359
69054 70534 3072.1841
69084 86828 895.1040
84564 69088 1766.7900
69092 115539 1136.1420
69111 113864 4515.2720
128995 69116 6028.5210
69121 126579 7578.7979
116207 69122 6016.9502
105343 69128 7559.7358
101770 69134 9712.8086
126501 69139 352.2820
74567 69141 8370.6289
69142 97810 1408.8051
102018 69143 4785.5190
108949 69143 8491.3652
69165 128828 970.9100
73631 69166 8929.9189
109198 69170 6862.6001
109771 69171 3604.6919
118527 69181 425.7260
119044 69195 6600.6802
69200 94875 8838.3652
69209 97662 6578.0542
82210 69217 2020.0081
93423 69225 5071.6138
82442 69228 6688.1968
76176 69229 1224.5570
75680 69240 9757.8145
113387 69243 5651.9409
69246 74056 4454.8989
101676 69246 3855.7859
112384 69255 9732.2354
69260 125349 9098.8154
69280 93354 6451.5942
87900 69282 6688.6929
106236 69285 7203.5708
93500 69287 1333.3300
69296 111684 999.9410
125077 69296 9122.4326
94657 69305 5396.1709
116496 69321 949.6760
96379 69340 7011.2808
75833 69345 2319.1221
94685 69346 6718.2080
123351 69347 1212.1060
69360 81040 3919.3469
69361 102706 4863.9541
123283 69373 3576.5249
98589 69396 985.0790
69402 86244 8559.8574
69406 123744 1947.3879
81742 69412 7048.4639
69417 109849 910.6280
80433 69428 8047.8892
69437 71126 6683.4102
69437 88252 5899.2329
69437 89471 8527.3809
69441 96202 8986.8555
69447 100430 6240.4468
69459 72933 1695.4771
69460 92412 6187.6069
106977 69461 2225.3330
119764 69468 9408.8330
69472 116903 9887.5225
69477 107965 8219.3857
69479 104137 2940.3960
117927 69489 3836.5039
69567 69492 3194.3411
69497 115729 4314.3379
123211 69498 6224.1948
69501 107900 8763.3047
69501 112731 9965.5664
69507 82993 4424.8809
106667 69510 106.3150
69511 105202 5455.6880
104998 69548 7224.2969
69584 112166 1920.0240
69585 116715 1490.0950
69587 110723 3165.8669
69592 78569 8523.1484
69599 109680 1202.5300
69609 119624 2221.6870
121034 69614 174.8680
122170 69626 8844.8623
114314 69656 5011.3271
94863 69672 6042.9209
117425 69678 4503.2539
69679 110821 290.3250
99978 69700 2756.4961
99198 69708 9031.4678
69710 110201 9194.7402
69723 72339 2708.8569
69738 74598 7898.3779
69739 79341 9008.5264
101962 69743 7657.9541
104477 69761 8703.7021
96030 69780 2628.0530
69787 82792 347.3870
69794 117078 6658.2710
69795 115385 7833.9009
88226 69796 1815.5090
69805 81427 7214.7661
69820 125559 4227.4248
105675 69825 4542.2910
97420 69830 607.6850
69860 105316 9568.0098
69868 95858 3108.7170
69878 90939 6559.7168
69885 125041 4566.7061
69892 114669 2503.8640
69909 115501 7481.1660
110444 69913 5543.2891
123875 69929 618.5700
123744 69939 7750.0918
69940 101632 6842.4458
69944 81354 9409.7793
69949 86629 726.0010
69954 129128 5602.0942
110937 69956 3850.5439
69963 124580 651.3710
69964 86941 3714.3611
69967 73781 5808.6528
72939 69972 292.3440
79884 69976 7193.4600
79564 69979 9234.5752
115719 69979 2260.3811
69980 105254 8510.0010
69993 93981 9125.6934
105473 69997 5899.8838
69998 93075 4318.9521
70005 82454 6623.8589
70008 105251 7323.3711
70008 120566 7260.8662
70026 119823 6740.8320
108223 70028 4652.5210
104417 70071 7804.3530
70072 108904 4004.5029
70083 128757 2134.8569
84992 70112 9251.9873
72356 70114 7795.2158
70115 75950 753.7450
78959 70119 9779.2393
73700 70146 377.2380
70146 128351 2863.3711
70147 87376 9920.4932
87307 70154 5522.1958
76300 70173 9945.2246
70176 109086 4757.6392
107033 70188 7926.9321
70196 72252 5947.8691
79598 70197 2268.0730
87804 70203 8758.6172
125986 70210 2.8830
111659 70226 3567.2859
70227 76830 9774.0195
109910 70231 6145.1758
70237 106772 6751.1680
70241 118525 1015.4280
70243 85197 5840.4619
70270 84627 1153.4570
74229 70288 4063.2949
73659 70289 5246.3999
122385 70294 2831.5681
71424 70311 8837.6260
128276 70311 7651.8599
104610 70332 5769.3271
70351 92813 1656.1880
70370 105646 4010.0310
70374 113280 2793.7300
70377 100074 3533.1980
71144 70379 4593.4819
70386 88933 2237.6311
72894 70388 6.5200
126465 70392 9960.3633
70399 95350 810.5820
74241 70430 5835.2261
70432 104404 5870.1118
70435 103899 6306.7612
70444 108262 8221.9424
70448 81382 323.4870
70448 95526 6387.2788
114232 70481 6546.3330
98683 70489 4812.4678
99240 70511 750.6340
121699 70516 1793.3879
70535 124599 47.4280
70540 129195 371.1690
109367 70544 929.3720
70545 126627 3709.5930
70558 72910 9486.6963
120065 70562 6451.8760
70567 123967 9059.2812
70595 72367 3452.7891
70614 107867 5326.7300
82818 70620 4691.0332
88008 70630 7456.1001
70642 70649 8561.7139
123275 70658 1509.9139
107419 70660 9021.0342
70660 115933 1558.2791
74905 70687 5018.6479
70705 127224 8323.5254
90142 70712 9179.4717
121386 70716 6340.4458
70720 115258 7518.8950
77235 70722 9753.4570
90712 70723 9713.9902
97006 70739 4738.7222
86377 70741 8842.3828
70742 102394 8736.7988
86367 70767 8611.4258
70773 88766 9132.7549
70775 114039 6500.5918
98874 70779 4755.7729
70786 106032 8498.7188
96792 70795 8487.6436
70796 95566 6505.0552
70807 112373 3999.7930
70815 86047 4862.6538
91124 70822 3409.6799
71448 70825 3678.9900
70826 101327 9781.6523
70831 90777 7969.3462
70833 87423 2.3500
115030 70833 2852.3450
70844 115497 5071.4331
95678 70855 6675.1929
70856 82669 1485.5861
98328 70856 1433.0350
70859 95005 1074.7300
70860 91281 508.4070
104493 70862 7852.1719
90238 70871 7729.3081
72020 70892 8035.5059
70900 105258 2247.1641
70900 128621 7577.3560
70911 126234 6275.5928
70949 124911 2869.5061
106436 70952 9983.8174
70971 114742 8830.1631
71004 85165 6730.9429
72670 71015 7502.0771
99942 71017 5425.1899
122188 71017 5591.7241
71019 94583 1966.9370
71027 105778 7301.0400
109547 71027 6062.4668
80818 71031 3852.0300
128263 71039 8475.1924
77966 71055 5751.6689
71062 92469 2733.3940
126046 71075 369.3850
125608 71082 3364.0100
71108 71955 8342.8320
71109 108974 845.1150
71112 121881 5276.0972
117594 71117 7263.9868
108972 71126 1003.4600
71136 97449 8665.8643
71146 91135 1533.9540
71150 123984 4257.1338
71152 87038 4297.0771
125642 71169 7304.2539
71183 102144 7711.5239
121909 71183 630.4120
112266 71187 5707.5942
71189 86495 2401.5491
90767 71194 2482.5229
71197 116139 7471.9028
71205 100260 3072.1460
74984 71213 3074.6260
84699 71219 7155.7588
71226 125769 692.8130
127475 71227 2141.1709
71238 115674 798.2170
71258 99172 3133.0320
71260 86932 8511.8506
71261 112071 1806.9330
71266 87838 948.9950
71267 106110 1936.6710
71282 71695 698.4610
71286 95648 7167.2671
73171 71292 2588.8550
71292 84323 7560.6172
71956 71304 838.8380
71305 99289 866.5690
86190 71306 7126.2808
71314 125324 2028.9160
83244 71330 4352.0669
71336 109029 140.5050
74710 71342 9315.7617
128211 71353 466.6660
71358 102436 1591.6450
72366 71389 6140.3472
115458 71398 1390.0950
71410 99702 721.4030
96422 71414 4936.7241
73635 71422 3245.8359
128276 71424 7.5740
71429 85942 8994.5176
71441 122350 4573.4941
71480 96165 202.0300
108285 71484 8505.6914
71489 76135 3742.5210
87604 71503 1071.2030
71509 78507 3665.2161
107983 71515 3813.6721
99009 71516 7312.2212
71517 86842 7110.1089
71517 104618 7367.1611
108542 71520 3877.0281
71525 92704 9424.4023
117528 71527 9459.2012
90926 71555 2212.0710
71561 100571 6375.8262
113999 71573 1438.6610
72416 71574 9979.9492
71591 108329 7595.9160
71600 102023 1901.4189
72254 71603 2110.5691
71620 101446 8711.2832
71627 129200 1250.5520
71635 105696 4520.4731
92464 71651 1452.7159
104636 71657 8308.1973
71657 123469 1709.6410
71662 83954 3155.8240
71666 125207 981.8680
71671 113794 1053.9640
71678 96481 7123.9961
114298 71681 3997.1169
88910 71689 5753.2271
117167 71695 7389.5449
118040 71707 5505.4980
129039 71708 9800.5029
71709 115296 8081.9180
71716 86024 9754.4854
71716 109837 7316.7021
103021 71717 8907.5479
96268 71722 6191.5801
71734 128003 515.0480
71741 118563 2391.2900
107065 71747 9278.4502
95416 71752 908.8760
83716 71754 9357.3291
71756 119358 2766.9580
71770 123821 209.1700
71784 88454 4879.4409
120606 71787 1114.3110
71796 76205 6555.5142
73041 71797 7901.4331
71805 117754 8058.7290
113927 71806 1497.7220
71815 102173 7827.5991
71818 126987 5950.3721
75351 71824 1299.6760
82184 71827 9569.0488
91536 71833 196.9060
71838 93744 4264.6870
71841 86029 1492.5510
71847 92386 7642.4580
125093 71852 1358.3940
71856 89423 9980.3662
71856 121250 7704.6558
85565 71864 5822.8750
119745 71864 7290.7300
71868 90390 8233.9189
107098 71870 9431.8779
71872 98899 553.7400
79624 71874 2553.8210
94692 71885 7855.6421
116525 71895 5638.2661
98952 71907 7751.5581
78286 71915 9704.5830
71923 121137 6511.2212
71938 102673 8057.5078
107573 71974 4320.5459
71984 86034 3772.1489
71984 107058 9435.3291
72281 71994 1026.5370
104556 72007 2193.9260
72017 79543 766.7540
93230 72023 6701.4800
72041 125463 2337.5000
111650 72047 5742.0439
73450 72059 9558.2529
72063 88282 6348.9111
72075 86786 8426.1855
72081 108694 3348.3860
90163 72099 7196.7881
102883 72109 7622.4258
105183 72119 5043.2290
126196 72128 2304.1089
72136 85234 6402.3052
91703 72145 8620.9424
102258 72191 8117.3828
101810 72198 5581.4258
72199 100840 6369.0708
81097 72208 5504.3101
73054 72234 2589.8560
72237 117210 2162.8091
78095 72241 1480.0490
72253 84378 360.8530
125752 72255 8877.2031
96210 72256 8779.1865
72270 83726 4651.8179
125165 72286 7452.9751
72305 91252 7567.1831
72306 77918 8640.9756
72310 128040 7807.3389
72316 112969 7571.6821
116175 72329 7937.3008
72356 79570 4894.8750
72358 104606 9091.3516
107007 72371 4218.8232
72375 105528 4982.4932
72396 78970 5689.1489
72401 118529 5856.0039
113510 72405 27.2100
72435 117913 5860.7559
85971 72438 9976.0781
72440 102191 1518.1760
72440 102289 6415.0791
72444 78091 6883.7920
105133 72444 4057.3430
123235 72451 1972.2010
74903 72454 9066.4980
72458 85514 7831.1821
107766 72467 3874.0071
124371 72467 8129.0278
72469 86989 7195.5259
103906 72474 8073.8599
90092 72476 9660.1855
72476 94713 270.6860
72480 80890 9136.6836
84559 72485 9143.6895
72485 118276 7060.4731
111209 72490 7756.8511
72498 86573 9174.2559
72500 123112 8260.3350
74488 72512 7730.5820
72513 81166 6484.8818
72514 72776 1110.4230
115247 72516 3676.5000
116580 72516 9489.8154
72530 82985 9324.3906
72531 121442 3763.9470
91309 72538 7779.2842
97071 72546 4546.0239
99455 72563 3647.0410
94390 72567 2953.9751
97313 72567 7221.9858
102417 72577 496.5200
72602 91730 126.3880
119560 72643 6649.3462
72652 95544 665.3810
72653 75317 4202.5020
94416 72658 3901.6289
72664 109589 4440.3608
72673 83579 820.9090
72680 118114 4458.1592
72682 120787 5412.0142
113209 72683 8136.9238
117575 72691 7640.9849
112808 72711 9276.7275
74102 72715 6542.9082
72725 114147 4881.1128
100431 72732 2425.5801
72734 104943 9143.0762
87381 72735 4363.4248
72738 125257 5078.3721
80217 72750 3198.3469
76408 72766 3148.1101
87939 72773 6892.5908
92893 72778 4083.2290
120312 72812 6056.8511
79294 72814 602.7870
72817 94197 4025.2161
72868 114361 8588.7646
72868 115548 6092.6812
81262 72872 1097.7900
72884 123441 6711.1699
72907 111353 8021.2261
72922 125232 8659.3662
72933 94615 921.9900
72943 106918 9272.0508
72950 126893 3149.4541
72952 78370 5150.8550
72952 97824 6418.8018
74422 72984 5825.7432
72984 79382 5592.5269
72984 125743 862.2080
95244 72985 5022.8599
73033 112717 9747.1621
73039 100145 9213.8848
119390 73061 2378.1899
73062 73382 6785.6602
73067 74873 5321.6812
75471 73069 5796.0781
73070 125878 6804.9570
78652 73074 1863.1980
73092 76786 7001.4888
107543 73093 6052.4531
83353 73095 9731.5645
73096 107882 4757.9541
105708 73100 4273.1509
73104 107831 2654.9070
79461 73120 5269.2539
73121 105697 432.3330
73127 77667 8395.6582
103725 73147 1972.0220
113478 73149 8486.4990
87362 73159 8082.9189
92638 73171 1849.9760
99954 73180 4176.2061
73204 120210 6182.9580
73219 107413 6667.0991
73259 125999 9470.5518
73260 96700 8541.5098
73283 80562 3546.3779
73287 108445 5511.5469
73289 99414 3281.5710
101867 73293 1882.9771
109773 73296 1652.8140
73575 73303 5981.8662
73304 85235 5874.7739
73312 96058 7609.9150
73331 99541 8379.3818
126017 73340 705.7720
105376 73341 5655.2378
128975 73347 4777.1768
128403 73355 2582.7209
92875 73358 1568.4460
75782 73369 5607.6138
73369 112279 5220.7690
73398 88068 170.4780
73417 78192 3799.3240
73458 126606 7153.9180
73489 127236 994.4600
73490 74733 5468.4619
117394 73496 897.0460
103164 73509 7082.9111
73511 73843 4154.5952
74643 73513 1875.5900
73534 83576 3467.9380
120775 73534 9240.4082
73539 114081 2544.0601
119495 73562 8557.9336
73563 113571 5888.0479
112446 73578 6101.5649
73582 124641 7804.0859
73586 77946 2446.4460
120620 73594 3718.0820
74282 73624 6120.2729
89369 73625 7727.7061
96339 73638 7522.8188
122078 73668 134.2020
73671 113515 7037.2090
73740 115296 9143.6514
76063 73744 5737.1802
121952 73759 885.1830
73773 76098 3483.2141
85575 73806 9589.1006
97611 73830 181.8370
73832 104837 9457.2178
117533 73838 3592.5901
99786 73846 5782.8960
73848 81775 7533.5571
73861 128168 4322.7368
73867 116070 4120.0400
73883 79311 1480.8700
73897 76408 123.9520
95675 73903 5495.6982
73906 75191 1668.2040
95724 73909 7132.1138
73913 109108 7742.4419
73922 113083 6802.3721
103934 73946 4800.3711
73957 125886 4058.9080
86515 73964 8839.4600
73967 124626 4555.7388
119543 73974 839.2610
123097 73994 8440.7314
113530 74011 7632.2739
89627 74027 4416.9009
100966 74053 4549.2061
80390 74077 5632.1099
99172 74077 3303.2310
74078 127734 2983.9500
74082 76355 8568.4395
85338 74105 8287.7910
85499 74113 5250.5869
74114 117104 689.2580
74123 98293 1661.7930
101596 74136 8043.5229
74151 107872 5402.9180
97551 74160 6442.3530
113494 74167 7746.5000
87019 74170 9446.3760
122537 74190 1048.2140
74235 97563 133.9120
84275 74269 167.3080
95109 74270 8682.4346
74288 90006 1381.5740
74292 75847 2499.4021
74294 110128 5619.4639
74304 80158 7583.3730
108695 74330 1554.7710
74333 120921 1698.6040
74342 93879 1952.1379
74354 75996 1255.5360
74357 79434 1676.0470
111859 74362 343.1730
112665 74364 9657.5664
74366 78435 1316.0680
74366 90618 6292.8589
